Canal 1,Canal 2,Canal 3 ,Canal 4 ,Canal 5 ,Canal 6,Canal 7,Canal 8,Moviminento
148,128,47,67,147,260,630,299,2
165,131,72,111,177,453,590,320,2
108,84,41,39,68,145,497,313,1
157,186,373,178,157,231,110,65,0
28,27,25,21,31,31,31,31,3
349,380,200,201,210,752,1176,394,2
521,714,423,373,300,746,1247,585,2
190,279,69,70,98,412,820,233,1
306,167,268,292,310,456,221,153,0
33,28,27,22,29,37,38,39,3
246,879,431,138,233,415,1032,416,2
114,576,284,108,80,157,605,208,1
752,729,1127,1058,465,778,516,1100,0
27,32,39,32,32,29,44,46,3
403,336,81,85,107,317,327,651,2
330,436,133,85,139,570,392,366,2
425,343,93,85,114,277,496,672,1
30,29,28,33,50,96,56,35,3
275,301,445,157,200,287,86,328,2
452,374,107,87,133,390,347,290,2
271,282,73,63,119,454,330,209,2
264,209,50,39,57,274,265,122,1
362,197,128,95,276,288,123,269,0
27,26,26,27,34,66,130,43,3
275,532,251,179,524,764,1382,912,2
209,436,227,134,415,642,1155,463,2
31,22,22,46,39,127,202,42,3
153,81,72,122,327,845,833,441,2
121,159,87,125,328,869,625,315,2
218,91,55,72,86,0,275,404,1
188,505,607,796,412,736,1150,1231,2
247,584,815,1037,583,694,1286,1477,2
69,244,126,285,160,178,419,491,1
67,78,38,140,77,53,93,148,3
425,430,211,102,112,329,1060,659,2
131,46,26,22,27,39,106,230,2
241,241,88,49,69,118,326,287,1
276,270,346,617,273,405,521,326,0
122,39,23,24,33,36,38,162,3
344,387,528,221,310,518,1020,476,2
210,338,421,219,276,434,973,1003,2
84,100,134,41,44,102,352,349,1
412,164,435,730,444,170,111,186,0
29,26,23,23,27,27,32,39,3
248,715,160,91,101,374,995,297,2
389,760,462,322,162,427,1183,723,2
80,96,54,35,37,85,530,110,1
24,27,49,25,28,38,44,31,3
304,452,197,174,272,655,935,546,2
541,901,401,253,417,874,1214,851,2
186,220,91,125,113,281,998,369,1
1077,685,784,681,480,651,575,576,0
26,31,27,23,25,28,27,26,3
89,126,85,112,57,118,237,186,2
148,203,198,152,93,129,326,227,2
46,52,29,29,41,89,224,198,1
96,163,93,95,68,120,172,145,0
187,286,193,78,147,254,368,204,2
273,380,214,156,167,327,537,294,2
147,55,38,40,72,126,276,92,1
901,640,677,500,530,690,78,133,0
50,32,25,25,30,43,46,138,3
350,518,264,211,160,317,515,173,2
342,446,324,108,195,304,446,122,2
171,211,65,51,119,225,331,156,1
235,294,450,310,243,413,284,157,0
73,122,26,23,26,31,37,37,3
167,289,51,46,103,587,833,276,2
210,297,227,89,121,699,976,312,2
58,41,28,25,51,183,737,276,1
101,87,107,122,112,275,353,179,0
20,23,23,22,24,24,26,23,3
495,711,562,456,271,466,808,395,2
217,325,140,124,49,86,258,123,1
1045,611,425,307,518,1179,356,183,0
25,23,20,21,23,25,31,30,3
370,427,260,83,138,269,64,80,2
474,574,369,90,164,434,56,104,2
220,266,136,66,98,335,63,68,1
683,370,198,167,236,300,106,265,0
22,24,23,24,26,35,37,25,3
177,684,393,159,224,537,561,509,2
149,628,356,226,256,682,780,696,2
106,344,243,49,51,117,148,127,1
123,109,106,79,73,161,64,73,0
34,26,23,25,28,35,35,41,3
111,86,76,86,218,589,742,228,2
123,86,91,164,251,634,855,223,2
24,29,32,22,118,76,129,55,3
173,238,102,67,136,339,733,281,2
130,238,201,137,109,345,561,206,2
100,154,68,59,62,131,401,101,1
450,211,198,158,314,604,361,254,0
30,25,24,24,24,29,41,30,3
363,330,115,121,120,236,601,532,2
252,269,143,364,196,368,609,500,2
158,192,91,69,55,106,426,194,1
566,385,234,174,187,324,356,396,0
21,23,22,22,23,32,40,26,3
422,413,654,259,401,621,660,193,0
89,58,86,553,140,328,831,113,1
423,244,55,71,69,235,564,542,2
229,118,47,57,55,173,524,92,2
245,385,437,200,228,423,916,399,2
206,205,245,261,235,296,605,344,2
38,35,29,26,35,44,59,66,3
246,225,194,162,150,232,259,133,0
87,55,35,42,44,69,236,273,1
225,431,233,212,110,164,628,354,2
192,366,150,114,96,130,664,342,2
26,24,22,24,25,34,25,26,3
37,33,94,45,42,76,102,48,1
144,246,183,96,65,229,269,129,2
236,402,333,133,130,413,532,281,2
259,169,542,242,149,209,349,220,0
113,139,35,25,34,66,239,169,1
218,270,131,55,109,338,636,537,2
186,377,221,54,93,257,437,512,2
512,436,211,119,268,574,113,83,0
37,29,25,28,29,137,49,55,3
214,192,501,157,178,476,379,262,0
125,283,311,107,67,131,731,529,1
161,326,411,65,55,108,545,528,2
205,344,479,84,67,91,520,492,2
31,32,30,27,46,49,35,33,3
124,62,85,49,74,95,345,281,0
111,83,168,74,86,103,133,394,1
53,31,26,36,28,36,51,55,3
910,674,482,343,389,862,637,416,0
343,667,390,255,182,461,855,488,1
515,718,351,123,152,488,818,1051,2
365,645,382,299,196,508,817,722,2
31,26,25,24,25,31,32,30,3
139,115,167,207,68,86,247,249,0
173,265,104,44,44,73,229,290,1
222,340,124,75,76,125,485,468,2
307,522,286,106,171,311,709,506,2
27,27,26,21,31,30,28,27,3
247,176,105,65,76,323,153,103,0
307,412,71,43,63,155,677,310,1
380,489,88,61,92,329,776,555,2
28,26,27,24,34,72,48,51,3
216,671,1082,240,375,230,93,104,0
45,145,84,70,51,60,68,47,1
108,395,180,178,94,122,177,108,2
70,282,120,80,55,96,106,51,2
1253,1011,556,1553,933,1017,692,1358,0
256,236,262,1380,1314,350,863,1149,1
706,478,510,689,829,909,1312,1185,2
489,269,201,154,295,833,1138,742,2
61,29,27,55,46,67,98,33,3
249,384,1034,359,188,215,215,420,0
146,404,197,433,101,114,308,212,1
185,476,226,542,151,148,355,395,2
132,304,157,277,100,99,271,304,2
29,23,21,22,25,34,34,65,3
199,397,297,270,150,293,872,464,1
522,567,333,199,197,471,1055,693,2
473,775,381,170,224,435,1209,741,2
432,484,670,510,389,572,449,188,0
258,187,175,352,281,379,615,308,2
362,249,202,448,338,448,716,457,2
44,34,32,37,56,107,86,67,3
411,201,87,623,88,258,346,66,0
98,72,112,315,42,121,507,73,1
157,326,118,84,56,147,602,70,2
33,28,24,29,37,48,115,97,3
1288,1299,1538,1493,1172,1318,1511,1248,0
365,913,507,369,185,348,1061,941,1
802,937,602,1227,315,559,1355,1581,2
310,718,399,125,141,249,935,686,2
225,207,482,259,133,200,128,77,0
169,55,82,231,82,93,169,93,1
105,117,105,248,56,124,240,234,2
103,69,120,326,68,138,341,242,2
35,38,29,71,41,49,48,36,3
301,288,853,239,84,221,392,181,0
87,46,38,37,45,129,730,214,1
149,247,110,59,78,355,872,477,2
141,202,85,55,72,219,930,413,2
28,25,26,25,31,55,56,32,3
359,138,141,77,171,252,380,107,0
169,110,39,29,42,109,424,79,1
206,213,64,33,51,127,619,151,2
26,24,24,21,36,48,38,46,3
632,218,144,208,91,212,167,174,0
160,117,39,52,44,97,232,312,1
203,273,63,51,50,129,290,472,2
293,407,94,76,98,186,520,511,2
25,24,26,25,27,42,32,30,3
1322,1515,1669,1314,896,1327,1288,740,0
861,886,520,338,260,737,1317,833,1
419,869,434,256,344,801,1290,982,2
880,1267,712,289,455,961,1450,1162,2
39,27,31,34,34,46,39,40,3
311,335,273,140,148,274,286,100,0
55,271,52,96,85,153,340,109,1
273,539,78,70,50,93,515,138,2
159,419,111,200,141,129,427,200,2
938,942,1054,668,359,788,541,1162,0
622,638,1084,685,304,744,481,195,0
1020,855,1162,763,371,908,789,1218,0
905,946,1229,622,467,881,648,1354,0
1059,1071,1128,694,447,911,612,732,0
965,1202,1339,736,324,639,601,1490,0
636,745,1154,769,317,801,567,1430,0
534,213,648,274,203,501,484,802,0
590,177,581,225,160,512,495,1001,0
1009,449,652,374,321,645,596,1160,0
739,255,678,406,230,570,774,1017,0
364,242,694,179,60,98,195,123,0
373,212,417,135,56,73,138,66,0
483,389,381,134,54,70,286,262,0
449,281,290,200,84,146,321,130,0
377,157,229,103,72,106,94,88,0
476,469,888,342,136,499,522,299,0
640,675,1131,454,206,559,656,458,0
501,315,776,234,199,642,558,364,0
516,438,830,239,152,431,431,310,0
884,709,933,418,203,655,632,394,0
565,631,893,661,233,696,667,327,0
733,734,1349,635,348,850,652,466,0
455,493,1248,556,298,683,685,346,0
498,591,1302,566,220,576,616,322,0
0,280,231,165,118,401,1091,827,1
217,367,318,128,108,338,949,852,1
207,395,258,252,110,304,986,758,1
258,230,167,193,80,281,774,745,1
254,484,395,357,185,208,930,592,1
376,296,411,389,138,184,647,635,1
163,368,412,413,124,168,807,699,1
497,755,225,102,130,265,871,697,1
335,678,124,51,58,208,797,461,1
335,678,124,51,58,208,797,461,1
302,666,131,111,77,309,976,708,1
359,771,254,174,109,314,901,435,1
508,769,586,167,96,339,1155,549,1
297,629,397,98,96,311,974,491,1
244,446,315,152,135,490,1222,1063,2
290,596,420,112,130,450,966,946,2
208,334,217,127,173,408,1000,639,2
230,371,182,246,135,499,980,755,2
432,722,449,145,157,284,1062,734,2
423,641,445,231,143,336,1005,778,2
473,702,496,186,153,270,1114,798,2
668,792,552,233,181,314,1085,868,2
720,928,331,98,197,516,1193,569,2
580,1034,401,97,130,320,1454,804,2
456,814,426,85,98,285,983,749,2
520,786,244,82,104,386,1112,826,2
465,1007,424,130,141,562,1317,783,2
793,1098,412,134,198,451,1094,704,2
524,879,241,62,96,278,1015,660,2
785,955,343,98,116,302,1040,628,2
514,773,152,61,71,196,932,573,2
158,192,169,58,82,230,696,557,2
308,203,136,261,103,316,789,423,2
183,232,155,170,131,423,905,663,2
195,230,150,409,122,289,750,757,2
330,468,304,461,204,419,1141,669,2
423,641,445,231,143,336,1005,778,2
311,526,515,111,136,309,1102,745,2
361,581,463,416,173,285,1240,729,2
549,1145,783,168,135,244,1118,809,2
469,891,658,194,141,230,1214,887,2
723,1031,591,318,210,482,1090,811,2
683,975,632,334,359,802,1149,674,2
485,861,690,287,243,585,1072,557,2
595,898,583,120,196,295,1085,676,2
511,1095,579,140,207,251,1133,635,2
405,913,587,233,148,358,1113,678,2
479,1026,606,378,207,321,1133,608,2
373,949,458,131,172,249,1092,419,2
264,249,554,226,87,376,218,166,0
96,196,556,194,111,326,299,144,0
347,312,799,329,182,497,264,193,0
126,199,416,163,90,262,118,112,0
144,149,441,197,119,409,165,61,0
141,206,569,193,104,331,142,60,0
290,261,543,181,110,402,194,708,0
517,203,81,53,106,259,472,527,0
302,122,154,82,87,189,400,241,0
676,240,566,327,205,661,162,410,0
220,141,181,75,70,228,167,143,0
341,208,125,81,79,231,175,135,0
373,209,185,81,75,181,185,112,0
251,129,669,149,59,51,113,60,0
227,165,60,65,110,261,233,112,0
166,170,71,61,92,306,419,177,0
143,209,133,158,69,125,483,397,1
130,204,111,167,69,178,751,393,1
202,187,127,162,95,181,631,455,1
120,155,94,148,74,167,668,546,1
142,254,161,269,117,117,623,440,1
75,204,223,169,61,110,504,318,1
78,119,167,275,127,92,452,334,1
156,253,176,166,65,96,451,378,1
193,414,101,33,40,134,770,211,1
177,465,118,41,46,104,687,280,1
145,335,88,30,61,95,535,308,1
139,369,122,31,42,96,527,334,1
137,371,69,29,41,117,698,280,1
124,285,64,26,29,92,581,270,1
139,294,76,25,36,96,517,286,1
139,255,61,32,33,92,563,186,1
167,362,133,30,42,132,620,237,1
143,241,80,32,49,102,537,245,1
202,257,143,207,71,295,797,721,2
145,260,141,107,91,310,743,993,2
269,492,237,85,141,389,1254,632,2
215,372,167,205,104,376,989,725,2
94,283,245,167,88,137,523,325,2
185,259,153,180,105,131,590,304,2
166,269,176,275,100,98,509,323,2
182,394,266,231,120,152,818,532,2
311,459,258,314,141,188,936,590,2
106,364,192,39,37,122,629,189,2
125,472,221,37,47,110,674,216,2
152,568,267,36,35,127,705,166,2
248,337,229,37,38,100,606,182,2
113,266,186,31,35,93,614,203,2
101,320,135,33,38,99,588,136,2
137,433,221,42,43,123,787,214,2
162,398,202,36,41,115,691,218,2
130,392,218,37,44,108,699,283,2
119,365,179,37,41,108,604,202,2
110,352,173,36,37,108,669,247,2
133,209,114,93,60,232,688,345,2
168,233,121,107,78,259,727,433,2
138,224,184,73,73,224,813,374,2
121,272,169,97,61,206,681,404,2
99,182,174,281,125,137,741,349,2
98,109,114,286,131,112,605,343,2
105,120,120,295,132,114,644,426,2
125,281,268,287,119,125,668,419,2
227,554,208,84,105,234,852,516,2
235,277,138,40,46,104,700,168,2
663,116,59,57,226,566,146,422,2
685,121,61,102,301,399,106,452,2
636,108,51,45,175,434,126,395,2
552,107,50,40,199,537,111,445,2